NumAuthorities,Run,EncryptMs,DecryptMs
1,0,10.197832,6.715923
1,1,10.069333,6.707582
1,2,10.121993,6.709372
1,3,10.004483,6.711602
1,4,9.867643000000001,6.728092
1,5,10.079253,6.724992
1,6,10.115443,6.7247319999999995
1,7,9.996924,6.728212
1,8,9.966483,6.7180219999999995
1,9,10.049263,6.7164019999999995
1,10,10.114793,6.719022
1,11,10.103383000000001,6.709022
1,12,10.004223,6.716522
1,13,10.100263,6.713432
1,14,9.958063,6.710462000000001
1,15,10.083543,6.719212
1,16,10.085433,6.715762
1,17,9.920303,6.715522
1,18,9.990433,6.712432
1,19,9.956514,6.716461
2,0,16.882344,8.064989
2,1,16.631905,8.042818
2,2,16.780756,8.056198
2,3,16.752395,8.060808
2,4,16.486666,8.065998
2,5,16.676916,8.047728000000001
2,6,16.661535,8.042608999999999
2,7,17.034523999999998,8.043439
2,8,16.844944,8.050939
2,9,16.850265,8.048648
2,10,16.585145,8.046609
2,11,16.931624,8.048549
2,12,16.993984,8.276788
2,13,16.981834000000003,8.052359000000001
2,14,16.732525000000003,8.045128
2,15,17.101705,8.059368000000001
2,16,16.710385000000002,8.043889
2,17,16.799844,8.045299
2,18,16.800115,8.051048
2,19,16.486396,8.051067999999999
4,0,29.84287,10.715311
4,1,30.336828,10.712361999999999
4,2,29.89524,10.730001
4,3,30.076609,10.725021
4,4,29.781981,10.74505
4,5,29.794470999999998,10.726230999999999
4,6,30.786067,10.727032
4,7,29.731201,11.01517
4,8,30.054188999999997,10.733472
4,9,29.642519999999998,10.721432
4,10,29.896631,10.736771000000001
4,11,29.62784,10.713090999999999
4,12,30.310139,10.719011
4,13,30.490728,10.732092
4,14,30.407968,10.725172
4,15,30.217589,10.717762
4,16,30.698327000000003,10.724822
4,17,30.369937999999998,10.733830999999999
4,18,30.165478999999998,10.725741000000001
4,19,29.86131,10.722710999999999
8,0,56.961667,16.324857
8,1,55.83847,16.110547
8,2,56.084878999999994,16.071728
8,3,57.280047,16.084726
8,4,57.805745,16.098027000000002
8,5,57.587946,16.074837000000002
8,6,56.516298,16.068956999999997
8,7,56.183999,16.077107
8,8,56.915568,16.109367
8,9,57.016016,16.059587
8,10,57.79707500000001,16.069967000000002
8,11,56.954507,16.077547000000003
8,12,57.597266,16.066567
8,13,56.973377,16.069137
8,14,56.845718000000005,16.105536
8,15,56.634328,16.084616999999998
8,16,55.799901,16.055736
8,17,56.936718,16.076907000000002
8,18,56.819317,16.073687
8,19,56.677178000000005,16.074057
12,0,84.218165,21.393662
12,1,83.29507699999999,21.409232
12,2,84.35160499999999,21.391732
12,3,83.517596,21.402763
12,4,84.845872,21.401543
12,5,83.943815,21.439842000000002
12,6,82.43826899999999,21.427453
12,7,83.89972499999999,21.394582
12,8,83.346177,21.418822000000002
12,9,83.521447,21.428852000000003
12,10,84.339014,21.414422
12,11,84.52704399999999,21.402022
12,12,83.067998,21.404202
12,13,82.34809899999999,21.396593
12,14,83.904555,21.404712999999997
12,15,84.56900300000001,21.428613
12,16,84.575104,21.405072
12,17,83.540386,21.405343000000002
12,18,83.396516,21.413483
12,19,84.850142,21.400793
16,0,111.280432,26.753698
16,1,109.480987,26.733078
16,2,112.261749,26.756698999999998
16,3,110.48701299999999,26.740529
16,4,110.141124,26.727949000000002
16,5,110.597423,26.737618
16,6,108.20401,26.736539
16,7,110.435963,26.751449
16,8,109.33527699999999,26.753428
16,9,112.286649,27.030137999999997
16,10,110.643664,26.725068
16,11,111.674791,26.736598
16,12,111.77167,26.787339
16,13,111.199202,26.726198
16,14,111.68169999999999,26.753389
16,15,110.293574,26.756838000000002
16,16,109.907086,26.751628
16,17,107.605942,26.748738
16,18,109.706206,26.735298
16,19,111.00708300000001,26.759178000000002
